Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Compressive_Strength
5.670570340450087,193.5,125.0,185.7,0.0,998.2,704.3,0.019178082191780823,21.859147104
5.203457085524077,272.8,125.0,185.7,0.0,1012.4,714.3,0.019178082191780823,12.37264682
5.1375615876686425,155.5,125.0,185.7,0.0,1026.6,724.3,0.07671232876712329,25.726417988
5.350435320810143,316.1,125.0,185.7,0.0,977.0,689.3,0.07671232876712329,37.813621743999995
5.429345628954441,342.1,125.0,185.7,0.0,955.8,674.3,0.019178082191780823,21.917063088
5.670570340450087,193.5,125.0,185.7,0.0,998.2,704.3,0.07671232876712329,33.0431373
5.943848693166319,150.0,125.0,185.7,0.0,1104.6,784.3,0.019178082191780823,14.54104884
5.473110656921199,158.8,125.0,185.7,0.0,1040.6,734.3,0.07671232876712329,26.91369566
5.226821364842967,124.1,125.0,185.7,0.0,1083.4,764.3,0.019178082191780823,7.995853172
5.826589903917748,150.0,125.0,185.7,0.0,1069.2,754.3,0.07671232876712329,31.899986092
5.472690753492817,150.0,125.0,185.7,0.0,1118.8,789.3,0.019178082191780823,10.335934715999999
5.531411248715415,150.0,125.0,185.7,0.0,1111.6,784.3,0.07671232876712329,19.765208492
5.94672865326659,150.0,125.0,185.7,0.0,1047.8,739.3,0.07671232876712329,37.437857324
5.531411248715415,150.0,125.0,185.7,0.0,1111.6,784.3,0.019178082191780823,11.483912255999998
5.756058619221572,210.7,125.0,185.7,0.0,977.0,689.3,0.019178082191780823,24.437787344
5.226821364842967,124.1,125.0,185.7,0.0,1083.4,764.3,0.07671232876712329,17.596806471999997
5.1375615876686425,155.5,125.0,185.7,0.0,1026.6,724.3,0.019178082191780823,10.730314988
5.608738925969307,181.9,125.0,185.7,0.0,1012.4,714.3,0.07671232876712329,31.38150014
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.00821917808219178,13.22414968
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.019178082191780823,20.96696516
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.038356164383561646,27.04124872
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.07671232876712329,32.039949719999996
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.2465753424657534,35.17017076
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.4931506849315068,36.44570136
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,1.0,38.89334116
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.00821917808219178,6.467284879999999
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.038356164383561646,12.83804312
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.07671232876712329,18.415903959999998
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.2465753424657534,21.946021079999998
5.4638318050256105,150.0,125.0,193.0,0.0,968.0,885.0,0.4931506849315068,24.104080959999997
5.4638318050256105,150.0,125.0,193.0,0.0,968.0,885.0,1.0,25.083136879999998
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.038356164383561646,21.26343984
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.07671232876712329,25.965666159999998
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.00821917808219178,11.36256448
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.2465753424657534,31.25394708
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.4931506849315068,32.32952964
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.9863013698630136,33.70158688
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,0.00821917808219178,9.307926
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,0.2465753424657534,26.94472208
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,0.4931506849315068,27.62730332
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,1.0,29.7853632
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.4931506849315068,34.48758952
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,1.0,36.14922668
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.00821917808219178,12.541568439999999
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.07671232876712329,27.53077668
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.2465753424657534,32.922478999999996
5.4638318050256105,150.0,125.0,193.0,0.0,968.0,885.0,0.019178082191780823,9.99050724
5.298317366548036,150.0,125.0,180.0,0.0,1125.0,845.0,0.019178082191780823,7.8393421199999995
5.298317366548036,150.0,125.0,180.0,0.0,1125.0,845.0,0.07671232876712329,12.24509376
5.41610040220442,150.0,125.0,181.0,0.0,1113.0,833.0,0.019178082191780823,11.169511199999999
5.41610040220442,150.0,125.0,181.0,0.0,1113.0,833.0,0.07671232876712329,17.3403214
5.783825182329737,150.0,125.0,184.0,0.0,1063.0,783.0,0.019178082191780823,17.54026944
5.783825182329737,150.0,125.0,184.0,0.0,1063.0,783.0,0.07671232876712329,30.57136584
5.616771097666572,150.0,125.0,183.0,0.0,1088.0,808.0,0.019178082191780823,14.2032056
5.616771097666572,150.0,125.0,183.0,0.0,1088.0,808.0,0.07671232876712329,24.49708228
5.703782474656201,150.0,125.0,184.0,0.0,1075.0,795.0,0.019178082191780823,15.575262839999999
5.703782474656201,150.0,125.0,184.0,0.0,1075.0,795.0,0.07671232876712329,26.848195439999998
5.926926025970411,150.0,125.0,186.0,0.0,1038.0,758.0,0.019178082191780823,26.0621928
5.926926025970411,150.0,125.0,186.0,0.0,1038.0,758.0,0.07671232876712329,38.21075992
5.991464547107982,150.0,125.0,187.0,0.0,1025.0,745.0,0.07671232876712329,43.69898888
5.991464547107982,150.0,125.0,187.0,0.0,1025.0,745.0,0.019178082191780823,30.143890719999998
5.521460917862246,150.0,125.0,182.0,0.0,1100.0,820.0,0.019178082191780823,12.73462172
5.521460917862246,150.0,125.0,182.0,0.0,1100.0,820.0,0.07671232876712329,20.87043852
5.857933154483459,150.0,125.0,186.0,0.0,1050.0,770.0,0.019178082191780823,20.27748916
5.857933154483459,150.0,125.0,186.0,0.0,1050.0,770.0,0.07671232876712329,34.29453624
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.019178082191780823,19.539060364
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.2465753424657534,47.714497103999996
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.2465753424657534,43.377003588
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.07671232876712329,29.89223198
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.00821917808219178,6.902344236
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.2465753424657534,33.192064116000005
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.00821917808219178,4.9035533120000006
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.00821917808219178,4.565020596
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.2465753424657534,25.460969728000002
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.07671232876712329,24.290928956
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.07671232876712329,33.947729812
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.00821917808219178,11.414275179999999
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.07671232876712329,20.593958644
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.019178082191780823,25.893960655999997
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.2465753424657534,29.231713971999998
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.2465753424657534,31.023662096000002
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.019178082191780823,10.3938507
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.07671232876712329,33.664355176
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.07671232876712329,27.874825204
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.019178082191780823,19.35014394
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.019178082191780823,11.392211948
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.00821917808219178,12.788400847999998
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.07671232876712329,39.321505756
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.00821917808219178,4.782205536
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.00821917808219178,16.10960674
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.07671232876712329,43.377003588
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.019178082191780823,20.416073836
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.00821917808219178,6.940954892
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.019178082191780823,15.030576799999999
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.00821917808219178,13.565440299999999
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.2465753424657534,32.53292506
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.019178082191780823,15.748321315999998
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.019178082191780823,7.675936308
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.07671232876712329,38.804398756000005
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.07671232876712329,33.003837168
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.07671232876712329,17.275510655999998
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.07671232876712329,24.281965768
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.07671232876712329,24.046164976
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.2465753424657534,36.588422892
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.2465753424657534,50.732333556
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.019178082191780823,13.664035367999999
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.00821917808219178,14.143910664
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.2465753424657534,47.782065751999994
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.00821917808219178,2.331807832
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.019178082191780823,16.889404096
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.019178082191780823,23.523542168
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.00821917808219178,6.8085755
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.2465753424657534,39.700028079999996
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.07671232876712329,17.96429718
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.07671232876712329,32.88455782
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.07671232876712329,22.347985588
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.019178082191780823,10.787541496
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.019178082191780823,7.723510152
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.07671232876712329,41.684340008
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.00821917808219178,9.561653168
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.00821917808219178,6.883728383999999
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.2465753424657534,50.526869708
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.019178082191780823,17.165883972
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.07671232876712329,30.439675923999996
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.00821917808219178,9.731264264
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.00821917808219178,3.31982694
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.2465753424657534,26.322814728
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.2465753424657534,43.25082948
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.00821917808219178,6.280436883999999
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.2465753424657534,32.102692036
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.07671232876712329,36.964187312
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.2465753424657534,54.598914963999995
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.019178082191780823,21.48062478
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.00821917808219178,9.694722036
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.019178082191780823,8.374375495999999
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.2465753424657534,39.6621069
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.019178082191780823,10.089791784
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.00821917808219178,4.827710952
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.019178082191780823,10.354550567999999
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.2465753424657534,43.565230536
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.2465753424657534,51.863763672
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.00821917808219178,11.85209244
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.019178082191780823,17.24379476
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.07671232876712329,27.827251359999998
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.2465753424657534,35.763120119999996
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.3287671232876712,38.70028788
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.00821917808219178,14.306626999999999
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.019178082191780823,17.43684804
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.07671232876712329,31.74347504
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.2465753424657534,37.91428524
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.3287671232876712,39.382869119999995
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.00821917808219178,15.87173752
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.019178082191780823,9.011451319999999
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.07671232876712329,33.60506024
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.2465753424657534,40.65839972
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.3287671232876712,40.85834776
5.472270673671475,150.0,125.0,186.0,0.0,1119.0,789.0,0.019178082191780823,12.052040479999999
5.472270673671475,150.0,125.0,186.0,0.0,1119.0,789.0,0.07671232876712329,17.54026944
5.69035945432406,150.0,125.0,186.0,0.0,1090.0,769.0,0.019178082191780823,18.91232668
5.69035945432406,150.0,125.0,186.0,0.0,1090.0,769.0,0.07671232876712329,25.17966352
5.6937321388027,150.0,125.0,186.0,0.0,1040.0,734.0,0.019178082191780823,30.9574724
6.173786103901937,150.0,125.0,192.0,0.0,936.0,721.0,0.07671232876712329,43.892042159999995
6.173786103901937,150.0,125.0,192.0,0.0,936.0,721.0,0.2465753424657534,54.27555072
5.983936280687191,150.0,125.0,186.0,0.0,1040.0,734.0,0.07671232876712329,36.93522932
5.638354669333745,150.0,125.0,186.0,0.0,1104.0,774.0,0.019178082191780823,14.49968028
5.638354669333745,150.0,125.0,185.0,0.0,1104.0,774.0,0.07671232876712329,22.435549039999998
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.0027397260273972603,12.63809508
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.00821917808219178,26.0621928
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.019178082191780823,33.21205892
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.038356164383561646,36.93522932
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.07671232876712329,44.0919902
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.019178082191780823,52.61391356
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.038356164383561646,59.76377968
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.07671232876712329,67.30664712
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.2465753424657534,69.65776027999999
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.4931506849315068,71.62276688
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.7397260273972602,74.16693332
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.019178082191780823,18.12632404
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.038356164383561646,22.53207568
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.07671232876712329,27.337723399999998
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.15342465753424658,29.97841648
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.2465753424657534,31.35047372
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.4931506849315068,32.72253096
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.0027397260273972603,6.26733684
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.00821917808219178,14.699628319999999
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.019178082191780823,23.221551679999997
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.038356164383561646,27.923778
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.07671232876712329,31.35047372
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.4931506849315068,38.99676256
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.9863013698630136,41.244454319999996
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.00821917808219178,14.98920824
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.00821917808219178,13.52062436
5.945420608606575,150.0,125.0,186.0,0.0,1047.0,739.0,0.019178082191780823,24.00065956
5.945420608606575,150.0,125.0,186.0,0.0,1047.0,739.0,0.07671232876712329,37.42475728
5.945420608606575,150.0,125.0,186.0,0.0,1111.0,784.0,0.019178082191780823,11.46598588
5.638354669333745,150.0,125.0,186.0,0.0,1104.0,774.0,0.07671232876712329,22.435549039999998
5.82600010738045,150.0,125.0,185.0,0.0,1069.0,754.0,0.019178082191780823,21.160018439999998
5.82600010738045,150.0,125.0,185.0,0.0,1069.0,754.0,0.07671232876712329,31.84000168
5.68697535633982,150.0,125.0,185.0,0.0,1069.0,769.0,0.019178082191780823,14.796154959999999
5.68697535633982,150.0,125.0,185.0,0.0,1069.0,769.0,0.07671232876712329,25.17966352
5.472270673671475,150.0,125.0,185.0,0.0,1118.0,789.0,0.07671232876712329,17.54026944
5.69035945432406,150.0,125.0,192.0,0.0,1085.0,765.0,0.019178082191780823,14.2032056
5.69035945432406,150.0,125.0,192.0,0.0,1085.0,765.0,0.07671232876712329,21.6495464
5.69035945432406,150.0,125.0,192.0,0.0,1085.0,765.0,0.2465753424657534,29.39236188
5.802118375377063,150.0,125.0,192.0,0.0,879.0,825.0,0.00821917808219178,13.52062436
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.019178082191780823,16.26473884
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.07671232876712329,31.44700036
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.2465753424657534,37.231704
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.019178082191780823,18.12632404
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.07671232876712329,32.72253096
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.2465753424657534,39.48629052
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.4931506849315068,41.05140104
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.9863013698630136,42.126983599999996
5.71042701737487,150.0,125.0,203.0,0.0,974.0,817.0,0.038356164383561646,18.12632404
5.71042701737487,150.0,125.0,203.0,0.0,974.0,817.0,0.4931506849315068,26.74477404
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.4931506849315068,61.921839559999995
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.2465753424657534,47.22221124
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.4931506849315068,51.04190828
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.7397260273972602,55.15808
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.00821917808219178,41.63745564
5.529429087511423,150.0,125.0,185.0,0.0,1111.0,784.0,0.019178082191780823,13.71367764
5.529429087511423,150.0,125.0,185.0,0.0,1111.0,784.0,0.07671232876712329,19.691434559999998
5.82600010738045,150.0,125.0,185.0,0.0,1060.0,754.0,0.07671232876712329,31.6469484
5.973809611869261,150.0,125.0,192.0,0.0,940.0,758.0,0.00821917808219178,19.10537996
5.973809611869261,150.0,125.0,192.0,0.0,940.0,758.0,0.07671232876712329,39.58281716
5.973809611869261,150.0,125.0,192.0,0.0,940.0,758.0,0.2465753424657534,48.79421652
5.945420608606575,150.0,125.0,185.0,0.0,1047.0,739.0,0.019178082191780823,24.00065956
5.945420608606575,150.0,125.0,185.0,0.0,1047.0,739.0,0.07671232876712329,37.42475728
5.529429087511423,150.0,125.0,186.0,0.0,1111.0,784.0,0.019178082191780823,11.46598588
5.529429087511423,150.0,125.0,185.0,0.0,1111.0,784.0,0.07671232876712329,19.691434559999998
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.019178082191780823,14.98920824
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.07671232876712329,27.923778
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.2465753424657534,34.6806428
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.4931506849315068,37.32823064
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.9863013698630136,38.11423328
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.00821917808219178,33.79811352
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.019178082191780823,42.42345828
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.038356164383561646,48.401215199999996
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.07671232876712329,55.94408264
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.2465753424657534,58.78472376
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.7397260273972602,67.11359384
5.7745515455444085,150.0,125.0,203.0,0.0,974.0,800.0,0.038356164383561646,20.77391188
5.7745515455444085,150.0,125.0,203.0,0.0,974.0,800.0,0.07671232876712329,25.17966352
5.7745515455444085,150.0,125.0,203.0,0.0,974.0,800.0,0.4931506849315068,29.58541516
5.71042701737487,150.0,125.0,203.0,0.0,974.0,817.0,0.07671232876712329,21.7529678
5.983936280687191,150.0,125.0,185.0,0.0,1040.0,734.0,0.07671232876712329,39.0932892
6.173786103901937,150.0,125.0,192.0,0.0,936.0,721.0,0.00821917808219178,24.39366088
6.257667587882639,150.0,125.0,146.0,0.0,896.0,896.0,0.019178082191780823,50.511011759999995
6.257667587882639,150.0,125.0,146.0,0.0,896.0,896.0,0.07671232876712329,74.98740975999999
5.60947179518496,105.0,82.0,210.0,9.0,904.0,680.0,0.07671232876712329,37.16965116
5.087596335232384,190.0,148.0,179.0,19.0,838.0,741.0,0.07671232876712329,33.75674496
5.0369526024136295,144.0,112.0,220.0,10.0,923.0,658.0,0.07671232876712329,16.49916068
4.990432586778736,115.0,89.0,202.0,9.0,860.0,829.0,0.07671232876712329,19.98790924
5.0238805208462765,178.0,139.0,168.0,18.0,944.0,695.0,0.07671232876712329,36.34917472
5.736572297479192,143.0,111.0,168.0,22.0,914.0,651.0,0.07671232876712329,33.68779736
4.969813299576001,150.0,175.0,158.0,18.0,943.0,844.0,0.07671232876712329,15.41668336
5.717027701406222,140.0,125.0,214.0,6.0,895.0,722.0,0.07671232876712329,33.41890172
5.924255797414532,150.0,125.0,190.0,7.0,1013.0,730.0,0.07671232876712329,39.05192064
5.0689042022202315,149.0,116.0,175.0,15.0,953.0,720.0,0.07671232876712329,27.67556664
5.030437921392435,239.0,125.0,200.0,6.0,1002.0,684.0,0.07671232876712329,26.8550902
5.736572297479192,143.0,125.0,168.0,10.0,914.0,804.0,0.07671232876712329,45.2985732
5.720311776607412,150.0,100.0,196.0,10.0,959.0,705.0,0.07671232876712329,30.12320644
5.017279836814924,150.0,184.0,167.0,12.0,991.0,772.0,0.07671232876712329,15.568368079999999
4.955827057601261,167.0,130.0,174.0,11.0,883.0,785.0,0.07671232876712329,44.6090972
5.697093486505405,137.0,107.0,201.0,6.0,878.0,655.0,0.07671232876712329,53.52402188
5.771441123130016,164.0,125.0,190.0,5.0,870.0,774.0,0.07671232876712329,57.21271848
5.902633333401366,187.0,125.0,191.0,7.0,824.0,757.0,0.07671232876712329,65.90701084
5.634789603169249,129.0,100.0,172.0,9.0,825.0,805.0,0.07671232876712329,52.82075636
5.529429087511423,97.0,76.0,194.0,8.0,835.0,821.0,0.07671232876712329,33.398217439999996
5.10594547390058,150.0,150.0,182.0,12.0,1023.0,729.0,0.07671232876712329,18.0297974
5.049856007249537,243.0,125.0,180.0,11.0,1022.0,698.0,0.07671232876712329,37.36270444
5.075173815233827,188.0,146.0,203.0,11.0,829.0,710.0,0.07671232876712329,32.83974188
5.697093486505405,150.0,107.0,186.0,6.0,879.0,815.0,0.07671232876712329,42.63719584
5.762051382780177,150.0,126.0,210.0,6.0,861.0,737.0,0.07671232876712329,40.0585556
5.659482215759621,121.0,94.0,188.0,9.0,904.0,696.0,0.07671232876712329,41.940825079999996
5.786897381366708,166.0,125.0,174.0,9.0,882.0,790.0,0.07671232876712329,61.232363559999996
5.87493073085203,150.0,142.0,193.0,11.0,801.0,778.0,0.07671232876712329,40.865242519999995
4.882801922586371,207.0,161.0,179.0,5.0,867.0,736.0,0.07671232876712329,33.301690799999996
5.7745515455444085,149.0,125.0,186.0,8.0,951.0,709.0,0.07671232876712329,52.42086028
5.099866427824199,150.0,200.0,181.0,13.0,849.0,846.0,0.07671232876712329,15.08573488
5.749392985908253,150.0,113.0,170.0,10.0,925.0,783.0,0.07671232876712329,38.45897128
5.771441123130016,150.0,128.0,182.0,11.0,870.0,780.0,0.07671232876712329,37.25928304
4.941642422609304,164.0,128.0,237.0,6.0,869.0,656.0,0.07671232876712329,35.225328839999996
5.662960480135946,121.0,125.0,177.0,7.0,908.0,829.0,0.07671232876712329,42.13387836
5.697093486505405,150.0,107.0,210.0,11.0,880.0,744.0,0.07671232876712329,31.874475479999997
5.579729825986222,111.0,86.0,195.0,6.0,833.0,790.0,0.07671232876712329,41.540929
5.075173815233827,250.0,125.0,168.0,12.0,1049.0,688.0,0.07671232876712329,39.45181672
5.111987788356544,260.0,125.0,183.0,13.0,859.0,827.0,0.07671232876712329,37.91428524
5.62040086571715,116.0,90.0,180.0,9.0,870.0,768.0,0.07671232876712329,44.27814872
5.7745515455444085,150.0,116.0,196.0,10.0,818.0,813.0,0.07671232876712329,31.17810472
